12/04/2013, 41.08, -0.00242836328315, 10394700,
15/04/2013, 40.09, -0.0240993184031, 16050600,
16/04/2013, 42.37, 0.0568720379147, 32135700,
17/04/2013, 42.55, 0.00424828888364, 24208000,
18/04/2013, 42.1, -0.0105757931845, 16034200,
19/04/2013, 42.66, 0.0133016627078, 13875800,
22/04/2013, 42.72, 0.0014064697609, 10544100,
23/04/2013, 42.7, -0.000468164794007, 11216200,
24/04/2013, 42.15, -0.0128805620609, 11368200,
25/04/2013, 42.35, 0.00474495848161, 10197100,
26/04/2013, 42.1, -0.00590318772137, 15159800,
29/04/2013, 42.24, 0.00332541567696, 11311100,
30/04/2013, 42.33, 0.00213068181818, 13432200,
01/05/2013, 42.21, -0.00283486888731, 8710600,
02/05/2013, 41.96, -0.0059227671168, 18709600,
03/05/2013, 42.24, 0.00667302192564, 11757800,
06/05/2013, 42.08, -0.00378787878788, 9356100,
07/05/2013, 42.7, 0.0147338403042, 13785300,
08/05/2013, 42.46, -0.0056206088993, 12636300,
09/05/2013, 42.12, -0.00800753650495, 10113700,
10/05/2013, 42.15, 0.000712250712251, 9927000,
13/05/2013, 42.19, 0.000948991696323, 9291000,
14/05/2013, 42.52, 0.0078217587106, 13023900,
15/05/2013, 42.92, 0.00940733772342, 12306200,
16/05/2013, 43.09, 0.00396085740913, 12330000,
17/05/2013, 42.97, -0.00278486887909, 12611200,
20/05/2013, 42.38, -0.0137305096579, 9966000,
21/05/2013, 42.34, -0.000943841434639, 9148800,
22/05/2013, 42.25, -0.00212564950402, 13615600,
23/05/2013, 41.93, -0.00757396449704, 10934200,
24/05/2013, 42.24, 0.00739327450513, 11542100,
28/05/2013, 42.55, 0.00733901515152, 14412100,
29/05/2013, 41.4, -0.027027027027, 16986600,
30/05/2013, 40.77, -0.0152173913043, 20874500,
31/05/2013, 39.99, -0.019131714496, 26184400,
03/06/2013, 40.81, 0.0205051262816, 16577200,
04/06/2013, 41.42, 0.0149473168341, 19241000,
05/06/2013, 40.65, -0.0185900531144, 16429300,
06/06/2013, 40.79, 0.00344403444034, 11171600,
07/06/2013, 41.41, 0.0151998038735, 14459600,
10/06/2013, 41.18, -0.00555421395798, 11247400,
11/06/2013, 40.79, -0.00947061680427, 16491600,
12/06/2013, 40.39, -0.00980632507968, 11611100,
13/06/2013, 40.41, 0.000495172072295, 17861200,
14/06/2013, 40.34, -0.00173224449394, 13635100,
17/06/2013, 40.68, 0.00842835894893, 12409200,
18/06/2013, 40.93, 0.00614552605703, 9893100,
19/06/2013, 40.41, -0.0127046176399, 16936100,
20/06/2013, 39.13, -0.0316753278891, 24899700,
21/06/2013, 39.76, 0.0161001788909, 21938300,
24/06/2013, 39.53, -0.0057847082495, 16433700,
25/06/2013, 39.72, 0.00480647609411, 12942100,
26/06/2013, 40.33, 0.0153575025176, 13855600,
27/06/2013, 40.26, -0.00173568063476, 11459100,
28/06/2013, 40.11, -0.00372578241431, 16316000,
01/07/2013, 40.46, 0.0087260034904, 10754300,
02/07/2013, 40.37, -0.00222441917944, 12248300,
03/07/2013, 40.49, 0.0029725043349, 5264800,
05/07/2013, 40.52, 0.00074092368486, 10402200,
08/07/2013, 40.54, 0.000493583415597, 9936300,
09/07/2013, 40.83, 0.00715342871238, 8760500,
10/07/2013, 40.68, -0.00367376928729, 9539300,
11/07/2013, 41.03, 0.00860373647984, 13489600,
12/07/2013, 41.03, 0.0, 10686400,
15/07/2013, 41.01, -0.000487448208628, 11418400,
16/07/2013, 40.23, -0.0190197512802, 33575600,
17/07/2013, 40.84, 0.0151628138205, 18513100,
18/07/2013, 40.81, -0.000734573947111, 9708800,
19/07/2013, 41.09, 0.00686106346484, 11401100,
22/07/2013, 40.84, -0.00608420540277, 9425100,
23/07/2013, 40.96, 0.00293829578844, 9400900,
24/07/2013, 40.86, -0.00244140625, 10511000,
25/07/2013, 40.84, -0.000489476260401, 9147300,
26/07/2013, 40.64, -0.0048971596474, 12279600,
29/07/2013, 40.28, -0.00885826771654, 10132000,
30/07/2013, 40.32, 0.000993048659384, 10769400,
31/07/2013, 40.08, -0.00595238095238, 13557100,
01/08/2013, 40.57, 0.0122255489022, 12001100,
02/08/2013, 40.22, -0.00862706433325, 25516600,
05/08/2013, 40.29, 0.00174042764794, 9933200,
06/08/2013, 40.37, 0.00198560436833, 8645600,
07/08/2013, 40.15, -0.00544959128065, 9301800,
08/08/2013, 40.2, 0.00124533001245, 9481100,
09/08/2013, 40.16, -0.000995024875622, 9021600,
12/08/2013, 39.83, -0.0082171314741, 13970000,
13/08/2013, 39.65, -0.00451920662817, 13548700,
14/08/2013, 39.53, -0.00302648171501, 13787100,
15/08/2013, 39.09, -0.0111307867442, 14227800,
16/08/2013, 39.05, -0.00102327961115, 20565200,
19/08/2013, 38.78, -0.00691421254802, 11913000,
20/08/2013, 38.65, -0.00335224342445, 10238200,
21/08/2013, 38.28, -0.00957309184994, 15799000,
22/08/2013, 38.31, 0.000783699059561, 10307900,
23/08/2013, 38.52, 0.00548159749413, 11302800,
26/08/2013, 38.12, -0.0103842159917, 12740600,
27/08/2013, 38.15, 0.000786988457503, 16742500,
28/08/2013, 38.35, 0.00524246395806, 19245200,
29/08/2013, 38.1, -0.00651890482399, 14215700,
30/08/2013, 38.18, 0.00209973753281, 14296600,
03/09/2013, 37.9, -0.00733368255631, 19068500,
04/09/2013, 38.54, 0.0168865435356, 19138600,
05/09/2013, 38.24, -0.0077841203944, 14290500,
06/09/2013, 38.35, 0.00287656903766, 13976900,
09/09/2013, 38.52, 0.00443285528031, 10605500,
10/09/2013, 38.63, 0.00285565939772, 11757300,
11/09/2013, 38.78, 0.00388299249288, 11996500,
12/09/2013, 38.44, -0.00876740587932, 12114100,
13/09/2013, 38.69, 0.00650364203954, 11623600,
16/09/2013, 38.86, 0.00439390023262, 13351500,
17/09/2013, 38.79, -0.0018013381369, 12881700,
18/09/2013, 39.59, 0.020623872132, 18030500,
19/09/2013, 39.31, -0.0070724930538, 14251700,
20/09/2013, 39.4, 0.00228949376749, 30675300,
23/09/2013, 38.63, -0.0195431472081, 19016200,
24/09/2013, 38.53, -0.00258866166192, 15083300,
25/09/2013, 38.33, -0.00519076044641, 11446100,
26/09/2013, 38.74, 0.0106965823115, 10941100,
27/09/2013, 38.4, -0.00877645844089, 12609600,
30/09/2013, 37.88, -0.0135416666667, 18101500,
01/10/2013, 37.95, 0.00184794086589, 13196000,
02/10/2013, 37.43, -0.0137022397892, 25664200,
03/10/2013, 37.16, -0.00721346513492, 14437900,
04/10/2013, 37.2, 0.0010764262648, 17217500,
07/10/2013, 37.05, -0.00403225806452, 16708600,
08/10/2013, 37.28, 0.00620782726046, 20471300,
09/10/2013, 37.08, -0.00536480686695, 18998900,
10/10/2013, 37.78, 0.0188781014024, 17174400,
11/10/2013, 37.77, -0.000264690312335, 14266900,
14/10/2013, 37.91, 0.00370664548584, 14202900,
15/10/2013, 37.66, -0.00659456607755, 21676600,
16/10/2013, 38.0, 0.00902814657462, 17995100,
17/10/2013, 38.55, 0.0144736842105, 15900200,
18/10/2013, 38.78, 0.00596627756161, 18896600,
21/10/2013, 38.82, 0.00103145951521, 12977500,
22/10/2013, 39.09, 0.00695517774343, 17110200,
23/10/2013, 39.09, 0.0, 12591800,
24/10/2013, 38.8, -0.00741877718086, 17143800,
25/10/2013, 39.03, 0.00592783505155, 14383400,
28/10/2013, 39.61, 0.0148603638227, 16552100,
29/10/2013, 39.8, 0.0047967684928, 14199600,
30/10/2013, 39.62, -0.00452261306533, 12360000,
31/10/2013, 39.57, -0.0012619888945, 14853500,
01/11/2013, 39.61, 0.0010108668183, 12430400,
04/11/2013, 39.51, -0.00252461499621, 10252100,
05/11/2013, 39.5, -0.000253100480891, 10575000,
06/11/2013, 40.05, 0.0139240506329, 17198000,
07/11/2013, 39.83, -0.00549313358302, 16233200,
08/11/2013, 40.05, 0.00552347476776, 11903600,
11/11/2013, 39.87, -0.00449438202247, 9567800,
12/11/2013, 39.88, 0.000250815149235, 10509200,
13/11/2013, 40.12, 0.00601805416249, 11770500,
14/11/2013, 40.21, 0.00224327018943, 10887200,
15/11/2013, 40.22, 0.000248694354638, 12021500,
18/11/2013, 40.17, -0.00124316260567, 9553900,
19/11/2013, 40.14, -0.000746825989544, 11014800,
20/11/2013, 40.06, -0.00199302441455, 14422500,
21/11/2013, 40.43, 0.00923614578133, 26364300,
22/11/2013, 40.43, 0.0, 26396500,
25/11/2013, 40.37, -0.00148404650012, 14059100,
26/11/2013, 40.25, -0.0029725043349, 14240400,
27/11/2013, 40.19, -0.00149068322981, 9909100,
29/11/2013, 40.19, 0.0, 8641100,
02/12/2013, 40.08, -0.00273699925355, 16738800,
03/12/2013, 40.35, 0.00673652694611, 16592300,
04/12/2013, 40.37, 0.000495662949194, 13196100,
05/12/2013, 39.83, -0.0133762695071, 18171200,
06/12/2013, 40.46, 0.0158172231986, 12557100,
09/12/2013, 40.4, -0.00148294611962, 12237100,
10/12/2013, 39.85, -0.0136138613861, 15967800,
11/12/2013, 40.13, 0.00702634880803, 14963500,
12/12/2013, 39.21, -0.0229254921505, 19817700,
13/12/2013, 39.23, 0.000510073960724, 14037400,
16/12/2013, 39.27, 0.00101962783584, 14562100,
17/12/2013, 39.1, -0.004329004329, 17655700,
18/12/2013, 40.02, 0.0235294117647, 23884500,
19/12/2013, 39.86, -0.0039980009995, 14791800,
20/12/2013, 40.04, 0.00451580531862, 22237200,
23/12/2013, 40.16, 0.002997002997, 10943200,
24/12/2013, 40.19, 0.000747011952191, 4783800,
26/12/2013, 40.49, 0.00746454341876, 8588300,
27/12/2013, 40.66, 0.00419856754754, 6762200,
30/12/2013, 41.09, 0.010575504181, 10927500,
31/12/2013, 41.31, 0.00535410075444, 11729200,
02/01/2014, 40.66, -0.0157346889373, 12698600,
03/01/2014, 40.46, -0.00491883915396, 10403400,
06/01/2014, 40.27, -0.00469599604548, 11036300,
07/01/2014, 40.39, 0.00297988577105, 11872300,
08/01/2014, 39.94, -0.0111413716266, 15339600,
09/01/2014, 39.73, -0.00525788683025, 14070200,
10/01/2014, 40.13, 0.0100679587214, 13290000,
13/01/2014, 39.53, -0.0149514079242, 14091900,
14/01/2014, 39.69, 0.00404755881609, 12801100,
15/01/2014, 39.76, 0.00176366843034, 12844900,
16/01/2014, 39.71, -0.00125754527163, 11063100,
17/01/2014, 39.28, -0.0108285066734, 13992700,
21/01/2014, 39.92, 0.0162932790224, 17579000,
22/01/2014, 39.9, -0.000501002004008, 9841700,
23/01/2014, 39.24, -0.0165413533835, 14828100,
24/01/2014, 38.84, -0.0101936799185, 16507500,
27/01/2014, 38.73, -0.00283213182286, 14601900,
28/01/2014, 38.87, 0.00361476891299, 8915500,
29/01/2014, 37.9, -0.0249549781322, 23776100,
30/01/2014, 38.17, 0.00712401055409, 13662000,
31/01/2014, 37.82, -0.00916950484674, 16185000,
03/02/2014, 37.2, -0.016393442623, 23164900,
04/02/2014, 37.48, 0.00752688172043, 17759700,
05/02/2014, 37.61, 0.00346851654216, 13665200,
06/02/2014, 38.03, 0.0111672427546, 22661500,
07/02/2014, 37.95, -0.00210360241914, 20389000,
10/02/2014, 38.57, 0.0163372859025, 20877200,
11/02/2014, 38.64, 0.00181488203267, 15361300,
12/02/2014, 38.51, -0.00336438923395, 10633400,
13/02/2014, 38.65, 0.00363541937159, 10435600,
14/02/2014, 38.93, 0.00724450194049, 16030100,
18/02/2014, 37.47, -0.0375032108913, 46098500,
19/02/2014, 37.1, -0.00987456631972, 26645100,
20/02/2014, 37.3, 0.00539083557951, 22639900,
21/02/2014, 37.18, -0.00321715817694, 19419800,
24/02/2014, 37.5, 0.00860677783755, 24223500,
25/02/2014, 37.77, 0.0072, 22845500,
26/02/2014, 37.87, 0.00264760391845, 18195100,
27/02/2014, 38.07, 0.00528122524426, 18423400,
28/02/2014, 38.2, 0.00341476228001, 15763200,
03/03/2014, 38.12, -0.0020942408377, 18683400,
04/03/2014, 38.31, 0.00498426023085, 20425200,
05/03/2014, 38.35, 0.00104411380841, 14367400,
06/03/2014, 38.47, 0.00312907431551, 14700000,
07/03/2014, 38.55, 0.00207954250065, 17047600,
10/03/2014, 38.65, 0.00259403372244, 14540800,
11/03/2014, 38.8, 0.00388098318241, 13812100,
12/03/2014, 38.47, -0.00850515463918, 15673700,
13/03/2014, 37.97, -0.0129971406291, 18302800,
14/03/2014, 38.17, 0.00526731630234, 14687200,
17/03/2014, 38.27, 0.00261985852764, 19203000,
18/03/2014, 38.4, 0.00339691664489, 16880400,
19/03/2014, 38.14, -0.00677083333333, 20882200,
20/03/2014, 38.45, 0.00812794965915, 13228000,
21/03/2014, 38.44, -0.000260078023407, 19189100,
24/03/2014, 38.4, -0.00104058272633, 15693000,
25/03/2014, 38.62, 0.00572916666667, 16898900,
26/03/2014, 38.61, -0.000258933195236, 15835500,
27/03/2014, 38.82, 0.00543900543901, 13031500,
28/03/2014, 38.95, 0.00334878928387, 11502100,
31/03/2014, 38.66, -0.00744544287548, 24489800,
01/04/2014, 38.41, -0.00646663217796, 20515700,
02/04/2014, 38.33, -0.00208279093986, 15709100,
03/04/2014, 38.07, -0.006783198539, 18114000,
04/04/2014, 38.22, 0.00394011032309, 15453600,
07/04/2014, 38.62, 0.0104657247514, 17295700,
08/04/2014, 38.9, 0.0072501294666, 14769900,
09/04/2014, 38.99, 0.00231362467866, 12031400,
10/04/2014, 38.89, -0.00256476019492, 21025700,
11/04/2014, 38.63, -0.00668552327076, 18084200,
14/04/2014, 38.73, 0.00258866166192, 19389800,
15/04/2014, 40.18, 0.0374386780274, 47529200,
16/04/2014, 40.59, 0.0102040816327, 21919900,
17/04/2014, 40.72, 0.00320275930032, 18547100,
21/04/2014, 40.75, 0.00073673870334, 12630900,
22/04/2014, 40.71, -0.000981595092025, 17404900,
23/04/2014, 40.73, 0.000491279783837, 12072500,
24/04/2014, 40.7, -0.000736557819789, 11392600,
25/04/2014, 41.01, 0.00761670761671, 16811400,
28/04/2014, 41.03, 0.000487685930261, 20736700,
29/04/2014, 40.57, -0.0112113087984, 18928400,
30/04/2014, 40.79, 0.00542272615233, 12362000,
01/05/2014, 40.78, -0.000245158126992, 15385800,
02/05/2014, 40.95, 0.00416871015204, 14197000,
05/05/2014, 40.76, -0.0046398046398, 10163500,
06/05/2014, 40.49, -0.00662414131501, 9359900,
07/05/2014, 40.91, 0.010372931588, 11115600,
08/05/2014, 40.73, -0.0043999022244, 8538700,
09/05/2014, 40.87, 0.00343726982568, 8516400,
12/05/2014, 40.82, -0.00122339124052, 8906000,
13/05/2014, 41.11, 0.00710436060755, 11579600,
14/05/2014, 40.89, -0.00535149598638, 10036100,
15/05/2014, 40.52, -0.00904866715578, 12379200,
16/05/2014, 40.89, 0.00913129318855, 13823900,
19/05/2014, 40.71, -0.004402054292, 7559500,
20/05/2014, 40.58, -0.00319331859494, 9639500,
21/05/2014, 40.87, 0.00714637752587, 8607300,
22/05/2014, 40.58, -0.00709566919501, 8430400,
23/05/2014, 40.58, 0.0, 6255200,
27/05/2014, 40.77, 0.0046821094135, 11282900,
28/05/2014, 40.58, -0.0046602894285, 7536700,
29/05/2014, 40.66, 0.0019714144899, 9867100,
30/05/2014, 40.91, 0.00614854894245, 10446100,
02/06/2014, 40.86, -0.00122219506233, 7472100,
03/06/2014, 40.88, 0.000489476260401, 10493100,
04/06/2014, 40.79, -0.00220156555773, 7864700,
05/06/2014, 40.89, 0.00245158126992, 10131700,
06/06/2014, 40.99, 0.00244558571778, 8760600,
09/06/2014, 40.91, -0.0019516955355, 7316400,
10/06/2014, 41.07, 0.00391102419946, 9168600,
11/06/2014, 40.86, -0.00511322132944, 9648600,
12/06/2014, 40.42, -0.0107684777288, 11583600,
13/06/2014, 40.37, -0.0012370113805, 9194600,
16/06/2014, 40.66, 0.00718355214268, 12878200,
17/06/2014, 40.92, 0.00639449090015, 26926600,
18/06/2014, 41.56, 0.0156402737048, 18518200,
19/06/2014, 41.79, 0.00553416746872, 13275200,
20/06/2014, 41.69, -0.00239291696578, 23402600,
23/06/2014, 41.73, 0.000959462700887, 13099300,
24/06/2014, 41.85, 0.00287562904385, 14962800,
25/06/2014, 41.96, 0.0026284348865, 17621800,
26/06/2014, 42.03, 0.00166825548141, 16903300,
27/06/2014, 42.19, 0.00380680466334, 18674400,
30/06/2014, 42.36, 0.00402939085091, 14068800,
01/07/2014, 42.29, -0.00165250236072, 11497700,
02/07/2014, 42.29, 0.0, 6707000,
03/07/2014, 42.23, -0.00141877512414, 7537700,
07/07/2014, 42.14, -0.00213118636041, 8991900,
08/07/2014, 41.94, -0.0047460844803, 10090500,
09/07/2014, 41.95, 0.000238435860754, 9891600,
10/07/2014, 42.26, 0.00738974970203, 12564500,
11/07/2014, 41.97, -0.0068622811169, 9773000,
14/07/2014, 42.38, 0.00976888253514, 11857700,
15/07/2014, 42.1, -0.00660689004247, 10541900,
16/07/2014, 42.12, 0.000475059382423, 10331400,
17/07/2014, 42.02, -0.00237416904084, 9983500,
18/07/2014, 42.43, 0.00975725844836, 19272400,
21/07/2014, 42.4, -0.000707046900778, 17607200,
22/07/2014, 41.19, -0.0285377358491, 24706000,
23/07/2014, 40.81, -0.00922554017966, 17531700,
24/07/2014, 40.97, 0.00392060769419, 14856000,
25/07/2014, 41.0, 0.000732243104711, 10809900,
28/07/2014, 40.68, -0.00780487804878, 11709100,
29/07/2014, 40.35, -0.00811209439528, 10863600,
30/07/2014, 39.62, -0.0180916976456, 20346200,
31/07/2014, 39.29, -0.00832912670368, 15434700,
01/08/2014, 39.29, 0.0, 13566700,
04/08/2014, 39.4, 0.00279969457877, 11012900,
05/08/2014, 39.18, -0.00558375634518, 11639200,
06/08/2014, 39.92, 0.0188871873405, 17567500,
07/08/2014, 39.35, -0.0142785571142, 14367400,
08/08/2014, 39.45, 0.00254129606099, 13667000,
11/08/2014, 39.57, 0.00304182509506, 14102600,
12/08/2014, 39.68, 0.00277988375032, 13297500,
13/08/2014, 39.94, 0.00655241935484, 9646500,
14/08/2014, 40.18, 0.00600901352028, 6902000,
15/08/2014, 40.88, 0.0174216027875, 23221600,
18/08/2014, 41.35, 0.0114970645793, 14891500,
19/08/2014, 41.26, -0.00217654171705, 10260400,
20/08/2014, 41.25, -0.000242365487155, 6782500,
21/08/2014, 41.41, 0.00387878787879, 11951000,
22/08/2014, 41.12, -0.00700313933832, 11244600,
25/08/2014, 41.41, 0.00705252918288, 10229300,
26/08/2014, 41.6, 0.00458826370442, 8416500,
27/08/2014, 41.6, 0.0, 7693100,
28/08/2014, 41.63, 0.000721153846154, 9746400,
29/08/2014, 41.72, 0.00216190247418, 7666700,
02/09/2014, 41.64, -0.00191754554171, 9798100,
03/09/2014, 41.78, 0.00336215177714, 8635400,
04/09/2014, 41.87, 0.00215414073719, 16785300,
05/09/2014, 41.84, -0.0007165034631, 12768100,
08/09/2014, 41.78, -0.00143403441683, 9097700,
09/09/2014, 41.94, 0.00382958353279, 11892500,
10/09/2014, 42.17, 0.00548402479733, 17558000,
11/09/2014, 41.95, -0.00521697889495, 19614000,
12/09/2014, 41.46, -0.0116805721097, 12979900,
15/09/2014, 41.5, 0.000964785335263, 12259600,
16/09/2014, 41.64, 0.0033734939759, 15232800,
17/09/2014, 41.61, -0.000720461095101, 16693800,
18/09/2014, 41.79, 0.00432588320115, 12586400,
19/09/2014, 42.05, 0.00622158411103, 47559700,
22/09/2014, 42.22, 0.00404280618312, 11518100,
23/09/2014, 41.89, -0.00781620085268, 10251300,
24/09/2014, 42.27, 0.00907137741704, 13540900,
25/09/2014, 41.78, -0.0115921457298, 11076300,
26/09/2014, 42.2, 0.0100526567736, 9939600,
29/09/2014, 42.25, 0.00118483412322, 12441100,
30/09/2014, 42.66, 0.00970414201183, 22613700,
